split,order,image,output,gt_count,pred_count,extra_predictions,missing_predictions,abs_count_diff,max_conf,mean_conf
train,563,E:\mastercode\data\test\images\train\IMG_20260706_111212.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000563_extra-02_gt10_pred08_IMG_20260706_111212.jpg,10,8,-2,2,2,0.8807951211929321,0.6929224506020546
train,564,E:\mastercode\data\test\images\train\IMG_20260706_111214.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000564_extra+00_gt06_pred06_IMG_20260706_111214.jpg,6,6,0,0,0,0.9186957478523254,0.8683283527692159
train,565,E:\mastercode\data\test\images\train\IMG_20260706_111217.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000565_extra+01_gt04_pred05_IMG_20260706_111217.jpg,4,5,1,0,1,0.8552476763725281,0.7039617598056793
train,566,E:\mastercode\data\test\images\train\IMG_20260706_111224.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000566_extra+01_gt02_pred03_IMG_20260706_111224.jpg,2,3,1,0,1,0.9236090183258057,0.7019991874694824
train,567,E:\mastercode\data\test\images\train\IMG_20260706_111235.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000567_extra-01_gt06_pred05_IMG_20260706_111235.jpg,6,5,-1,1,1,0.9461504817008972,0.7918874979019165
train,568,E:\mastercode\data\test\images\train\IMG_20260706_111236.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000568_extra+00_gt02_pred02_IMG_20260706_111236.jpg,2,2,0,0,0,0.9348241686820984,0.9255875945091248
train,569,E:\mastercode\data\test\images\train\IMG_20260706_111238.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000569_extra+00_gt02_pred02_IMG_20260706_111238.jpg,2,2,0,0,0,0.9293670058250427,0.7013707309961319
train,570,E:\mastercode\data\test\images\train\IMG_20260706_111241.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000570_extra-01_gt05_pred04_IMG_20260706_111241.jpg,5,4,-1,1,1,0.9391500949859619,0.8469309657812119
train,571,E:\mastercode\data\test\images\train\IMG_20260706_111242.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000571_extra-01_gt03_pred02_IMG_20260706_111242.jpg,3,2,-1,1,1,0.9535669088363647,0.857543408870697
train,572,E:\mastercode\data\test\images\train\IMG_20260706_111255.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000572_extra+02_gt02_pred04_IMG_20260706_111255.jpg,2,4,2,0,2,0.9359884262084961,0.845929279923439
train,573,E:\mastercode\data\test\images\train\IMG_20260706_111257.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000573_extra+00_gt02_pred02_IMG_20260706_111257.jpg,2,2,0,0,0,0.9390810132026672,0.9204148352146149
train,574,E:\mastercode\data\test\images\train\IMG_20260706_111308.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000574_extra-03_gt08_pred05_IMG_20260706_111308.jpg,8,5,-3,3,3,0.9036234021186829,0.7539592862129212
train,575,E:\mastercode\data\test\images\train\IMG_20260706_111324.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000575_extra+00_gt00_pred00_IMG_20260706_111324.jpg,0,0,0,0,0,0.0,0.0
train,576,E:\mastercode\data\test\images\train\IMG_20260706_111325.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000576_extra-01_gt01_pred00_IMG_20260706_111325.jpg,1,0,-1,1,1,0.0,0.0
train,577,E:\mastercode\data\test\images\train\IMG_20260706_111335.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000577_extra-01_gt08_pred07_IMG_20260706_111335.jpg,8,7,-1,1,1,0.9326013326644897,0.7868393574442182
train,578,E:\mastercode\data\test\images\train\IMG_20260706_111336.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000578_extra+00_gt11_pred11_IMG_20260706_111336.jpg,11,11,0,0,0,0.9194367527961731,0.6281680871139873
train,579,E:\mastercode\data\test\images\train\IMG_20260706_111338.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000579_extra+00_gt04_pred04_IMG_20260706_111338.jpg,4,4,0,0,0,0.9527717232704163,0.9465634971857071
train,580,E:\mastercode\data\test\images\train\IMG_20260706_111340.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000580_extra+03_gt10_pred13_IMG_20260706_111340.jpg,10,13,3,0,3,0.9454304575920105,0.745893480686041
train,581,E:\mastercode\data\test\images\train\IMG_20260706_111345.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000581_extra+00_gt01_pred01_IMG_20260706_111345.jpg,1,1,0,0,0,0.8711825609207153,0.8711825609207153
train,582,E:\mastercode\data\test\images\train\IMG_20260706_111402.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000582_extra+01_gt06_pred07_IMG_20260706_111402.jpg,6,7,1,0,1,0.9491977095603943,0.7485235972063882
train,583,E:\mastercode\data\test\images\train\IMG_20260706_111403.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000583_extra-01_gt06_pred05_IMG_20260706_111403.jpg,6,5,-1,1,1,0.9252222180366516,0.546780014038086
train,584,E:\mastercode\data\test\images\train\IMG_20260706_111407.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000584_extra-13_gt23_pred10_IMG_20260706_111407.jpg,23,10,-13,13,13,0.8733447194099426,0.6522085815668106
train,585,E:\mastercode\data\test\images\train\IMG_20260706_111411.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000585_extra+00_gt02_pred02_IMG_20260706_111411.jpg,2,2,0,0,0,0.9109421968460083,0.8458224534988403
train,586,E:\mastercode\data\test\images\train\IMG_20260706_111422.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000586_extra+00_gt01_pred01_IMG_20260706_111422.jpg,1,1,0,0,0,0.33367398381233215,0.33367398381233215
train,587,E:\mastercode\data\test\images\train\IMG_20260706_111423.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000587_extra+00_gt01_pred01_IMG_20260706_111423.jpg,1,1,0,0,0,0.2792263627052307,0.2792263627052307
train,588,E:\mastercode\data\test\images\train\IMG_20260706_111425.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000588_extra-13_gt14_pred01_IMG_20260706_111425.jpg,14,1,-13,13,13,0.3701971471309662,0.3701971471309662
train,589,E:\mastercode\data\test\images\train\IMG_20260706_111437.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000589_extra+01_gt01_pred02_IMG_20260706_111437.jpg,1,2,1,0,1,0.9033066034317017,0.7570842206478119
train,590,E:\mastercode\data\test\images\train\IMG_20260706_111450.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000590_extra+01_gt05_pred06_IMG_20260706_111450.jpg,5,6,1,0,1,0.9206298589706421,0.8049679199854533
train,591,E:\mastercode\data\test\images\train\IMG_20260706_111451.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000591_extra+00_gt05_pred05_IMG_20260706_111451.jpg,5,5,0,0,0,0.937847375869751,0.8938580751419067
train,592,E:\mastercode\data\test\images\train\IMG_20260706_111453.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000592_extra+00_gt02_pred02_IMG_20260706_111453.jpg,2,2,0,0,0,0.9228127598762512,0.9154532253742218
train,593,E:\mastercode\data\test\images\train\IMG_20260706_111455.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000593_extra+00_gt01_pred01_IMG_20260706_111455.jpg,1,1,0,0,0,0.9261713624000549,0.9261713624000549
train,594,E:\mastercode\data\test\images\train\IMG_20260706_111457.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000594_extra+00_gt01_pred01_IMG_20260706_111457.jpg,1,1,0,0,0,0.9750334024429321,0.9750334024429321
train,595,E:\mastercode\data\test\images\train\IMG_20260706_111459.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000595_extra+01_gt07_pred08_IMG_20260706_111459.jpg,7,8,1,0,1,0.9348870515823364,0.8657278642058372
train,596,E:\mastercode\data\test\images\train\IMG_20260706_111705.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000596_extra+00_gt01_pred01_IMG_20260706_111705.jpg,1,1,0,0,0,0.926120400428772,0.926120400428772
train,597,E:\mastercode\data\test\images\train\IMG_20260706_111707.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000597_extra+00_gt05_pred05_IMG_20260706_111707.jpg,5,5,0,0,0,0.9177407026290894,0.8264479875564575
train,598,E:\mastercode\data\test\images\train\IMG_20260706_111713.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000598_extra+00_gt02_pred02_IMG_20260706_111713.jpg,2,2,0,0,0,0.9331873059272766,0.8899875283241272
train,599,E:\mastercode\data\test\images\train\IMG_20260706_111715.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000599_extra+00_gt01_pred01_IMG_20260706_111715.jpg,1,1,0,0,0,0.9376950860023499,0.9376950860023499
train,600,E:\mastercode\data\test\images\train\IMG_20260706_111720.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000600_extra+00_gt03_pred03_IMG_20260706_111720.jpg,3,3,0,0,0,0.9288026094436646,0.8856126070022583
train,601,E:\mastercode\data\test\images\train\IMG_20260706_111722.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000601_extra+00_gt02_pred02_IMG_20260706_111722.jpg,2,2,0,0,0,0.9167155027389526,0.89327272772789
train,602,E:\mastercode\data\test\images\train\IMG_20260706_111723.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000602_extra+00_gt01_pred01_IMG_20260706_111723.jpg,1,1,0,0,0,0.8818684816360474,0.8818684816360474
train,603,E:\mastercode\data\test\images\train\IMG_20260706_111725.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000603_extra+00_gt03_pred03_IMG_20260706_111725.jpg,3,3,0,0,0,0.9307494163513184,0.8980508844057719
train,604,E:\mastercode\data\test\images\train\IMG_20260706_111727.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000604_extra+00_gt01_pred01_IMG_20260706_111727.jpg,1,1,0,0,0,0.912622332572937,0.912622332572937
train,605,E:\mastercode\data\test\images\train\IMG_20260706_111730.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000605_extra+00_gt01_pred01_IMG_20260706_111730.jpg,1,1,0,0,0,0.8304447531700134,0.8304447531700134
train,606,E:\mastercode\data\test\images\train\IMG_20260706_111732.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000606_extra-03_gt05_pred02_IMG_20260706_111732.jpg,5,2,-3,3,3,0.7272895574569702,0.515779048204422
train,607,E:\mastercode\data\test\images\train\IMG_20260706_111734.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000607_extra+02_gt02_pred04_IMG_20260706_111734.jpg,2,4,2,0,2,0.9474778771400452,0.7182222604751587
train,608,E:\mastercode\data\test\images\train\IMG_20260706_111739.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000608_extra+01_gt04_pred05_IMG_20260706_111739.jpg,4,5,1,0,1,0.8798285126686096,0.6778495609760284
train,609,E:\mastercode\data\test\images\train\IMG_20260706_111740.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000609_extra+00_gt07_pred07_IMG_20260706_111740.jpg,7,7,0,0,0,0.921476423740387,0.636304748909814
train,610,E:\mastercode\data\test\images\train\IMG_20260706_111741.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000610_extra-02_gt05_pred03_IMG_20260706_111741.jpg,5,3,-2,2,2,0.6742989420890808,0.571650505065918
train,611,E:\mastercode\data\test\images\train\IMG_20260706_111744.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000611_extra+01_gt03_pred04_IMG_20260706_111744.jpg,3,4,1,0,1,0.9157600998878479,0.6946662068367004
train,612,E:\mastercode\data\test\images\train\IMG_20260706_111747.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000612_extra+01_gt01_pred02_IMG_20260706_111747.jpg,1,2,1,0,1,0.9368247389793396,0.6198718845844269
train,613,E:\mastercode\data\test\images\train\IMG_20260706_111751.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000613_extra+01_gt01_pred02_IMG_20260706_111751.jpg,1,2,1,0,1,0.906552255153656,0.7134709060192108
train,614,E:\mastercode\data\test\images\train\IMG_20260706_111800.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000614_extra+00_gt01_pred01_IMG_20260706_111800.jpg,1,1,0,0,0,0.9239983558654785,0.9239983558654785
train,615,E:\mastercode\data\test\images\train\IMG_20260706_111809.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000615_extra+01_gt04_pred05_IMG_20260706_111809.jpg,4,5,1,0,1,0.9258440136909485,0.8113363981246948
train,616,E:\mastercode\data\test\images\train\IMG_20260706_111811.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000616_extra+01_gt01_pred02_IMG_20260706_111811.jpg,1,2,1,0,1,0.9393124580383301,0.7615471482276917
train,617,E:\mastercode\data\test\images\train\IMG_20260706_111813.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000617_extra+00_gt01_pred01_IMG_20260706_111813.jpg,1,1,0,0,0,0.9064889550209045,0.9064889550209045
train,618,E:\mastercode\data\test\images\train\IMG_20260706_111814.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000618_extra+00_gt03_pred03_IMG_20260706_111814.jpg,3,3,0,0,0,0.6073347926139832,0.5495179891586304
train,619,E:\mastercode\data\test\images\train\IMG_20260706_111818.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000619_extra+00_gt01_pred01_IMG_20260706_111818.jpg,1,1,0,0,0,0.8333593010902405,0.8333593010902405
train,620,E:\mastercode\data\test\images\train\IMG_20260706_111822.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000620_extra+00_gt01_pred01_IMG_20260706_111822.jpg,1,1,0,0,0,0.8751335740089417,0.8751335740089417
train,621,E:\mastercode\data\test\images\train\IMG_20260706_111825.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000621_extra+00_gt01_pred01_IMG_20260706_111825.jpg,1,1,0,0,0,0.9772391319274902,0.9772391319274902
train,622,E:\mastercode\data\test\images\train\IMG_20260706_111833.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000622_extra+00_gt02_pred02_IMG_20260706_111833.jpg,2,2,0,0,0,0.9308717250823975,0.897142082452774
train,623,E:\mastercode\data\test\images\train\IMG_20260706_111846.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000623_extra+00_gt02_pred02_IMG_20260706_111846.jpg,2,2,0,0,0,0.9406154751777649,0.9202689528465271
train,624,E:\mastercode\data\test\images\train\IMG_20260706_111849.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000624_extra-04_gt10_pred06_IMG_20260706_111849.jpg,10,6,-4,4,4,0.938834547996521,0.7830862104892731
train,625,E:\mastercode\data\test\images\train\IMG_20260706_111856.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000625_extra+00_gt01_pred01_IMG_20260706_111856.jpg,1,1,0,0,0,0.8923073410987854,0.8923073410987854
train,626,E:\mastercode\data\test\images\train\IMG_20260706_111951.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000626_extra+00_gt03_pred03_IMG_20260706_111951.jpg,3,3,0,0,0,0.9145771861076355,0.8775261243184408
train,627,E:\mastercode\data\test\images\train\IMG_20260706_111952.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000627_extra-01_gt03_pred02_IMG_20260706_111952.jpg,3,2,-1,1,1,0.9229608774185181,0.8632587492465973
train,628,E:\mastercode\data\test\images\train\IMG_20260706_111954.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000628_extra+00_gt01_pred01_IMG_20260706_111954.jpg,1,1,0,0,0,0.9348417520523071,0.9348417520523071
train,629,E:\mastercode\data\test\images\train\IMG_20260706_112000.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000629_extra+00_gt04_pred04_IMG_20260706_112000.jpg,4,4,0,0,0,0.9287863373756409,0.9242416471242905
train,630,E:\mastercode\data\test\images\train\IMG_20260706_112001.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000630_extra+00_gt03_pred03_IMG_20260706_112001.jpg,3,3,0,0,0,0.9034717679023743,0.8980100552241007
train,631,E:\mastercode\data\test\images\train\IMG_20260706_112002.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000631_extra+01_gt06_pred07_IMG_20260706_112002.jpg,6,7,1,0,1,0.920355498790741,0.7474489978381565
train,632,E:\mastercode\data\test\images\train\IMG_20260706_112006.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000632_extra+00_gt03_pred03_IMG_20260706_112006.jpg,3,3,0,0,0,0.9450719356536865,0.9187422593434652
train,633,E:\mastercode\data\test\images\train\IMG_20260706_112007.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000633_extra+01_gt03_pred04_IMG_20260706_112007.jpg,3,4,1,0,1,0.9427741169929504,0.8487432450056076
train,634,E:\mastercode\data\test\images\train\IMG_20260706_112008.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000634_extra+02_gt02_pred04_IMG_20260706_112008.jpg,2,4,2,0,2,0.9432554841041565,0.6278501152992249
train,635,E:\mastercode\data\test\images\train\IMG_20260706_112010.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000635_extra+00_gt04_pred04_IMG_20260706_112010.jpg,4,4,0,0,0,0.9369384050369263,0.8673305958509445
train,636,E:\mastercode\data\test\images\train\IMG_20260706_112010_2.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000636_extra+00_gt03_pred03_IMG_20260706_112010_2.jpg,3,3,0,0,0,0.9407396912574768,0.8970497449239095
